"","fips","usps","cendiv","cenreg","year","shoot","adjshoot","prisoners","inc","unemp","divorced","highschool","veteran","legis_control","biennium","pop_all","urban_pct","black_pct","hisp_pct","elder_pct","under25_pct","gun_murder_rate","police_emp","hunters","laws","bills","laws_tighten","laws_loosen","demleg","repgov","repleg","splleg","had_reg_session","fatal","adjfatal","pc_fatal","news","fatalXdemleg","shootXdemleg","fatalXrepleg","shootXrepleg","fatalXsplleg","shootXsplleg","handgun_wait","longgun_wait","transaction_age","possess_age","buysell_atleast18","buysell_atleast21","possess_atleast18","possess_atleast21","handgun_permit","bgcheck_none","bgcheck_handgun","bgcheck_all","assault_ban_any","magban","ccw_none","ccw_shall","ccw_may","ccw_ban","pct_0to14","pct_15to17","pct_18to24","pct_25to34","all_gun_acc","all_gun_hom","all_gun_sui","all_gun_unk","all_sui","cook"
"39",2,"AK",9,4,2001,0,0,4.31424901453968,21.0744,6.43076944351196,12.8346290588379,91.1401824951172,16.0022411346436,0,1,633714,44.307082018728,3.6718456590828,4.41666114367049,5.90408291437462,39.5359736411062,3.94499727006189,2.87353601151308,147.348804034628,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,0,1,0,0,24.5481395721436,5.23990297317505,9.7479305267334,13.7528915405273,1,25,65,4,102,63.7254901960784
"40",2,"AK",9,4,2002,0,0,4.66888876088408,21.3476,7.29230785369873,13.0744037628174,92.224235534668,16.0982093811035,0,0,642337,44.3238741814589,3.71113605475008,4.66157172948157,6.05102928836421,39.5071434465086,4.04771949926596,2.89100581159111,151.847083384578,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,0,1,0,0,24.1044807434082,5.23868322372437,10.1639795303345,13.4901151657104,1,26,92,6,132,69.6969696969697
"41",2,"AK",9,4,2003,0,0,4.79477617694868,21.4916,7.8230767250061,12.2631139755249,90.6121597290039,15.5212488174438,0,1,648414,44.3406663441898,3.64473931778154,4.84520692027007,6.23197525038016,39.3415317991283,4.9351186124914,2.79451091432326,152.866841246488,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,0.31232875585556,0.68767124414444,0,0,23.6402969360352,5.17508888244629,10.5261449813843,13.320502281189,3,32,79,6,124,63.7096774193548
"42",2,"AK",9,4,2004,0,0,4.79761438889951,21.4787,7.46153831481934,12.8034963607788,90.1512298583984,13.2915601730347,0,0,659286,44.3574585069207,3.6161847817184,4.9870617607533,6.39297664443049,39.1661585412097,3.03358481751471,2.87583840700394,147.943381172966,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,23.1621780395508,5.1009726524353,10.9030075073242,13.2335586547852,0,20,94,2,155,60.6451612903226
"43",2,"AK",9,4,2005,0,0,4.7904927835237,21.7392,6.88461542129517,13.6403923034668,91.7047729492188,12.635760307312,0,1,666946,44.3742506696516,3.53506880617021,5.16113748339446,6.58898921351953,38.8179852641743,3.59849223175489,2.75584530081896,148.61922854324,2,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,22.6426124572754,5.1413459777832,11.0340270996094,13.2181615829468,2,24,87,3,131,66.412213740458
"44",2,"AK",9,4,2006,0,0,4.93112711053721,22.0529,6.61538457870483,13.7336330413818,92.0071258544922,13.9044675827026,0,0,675302,44.3910428323825,3.4864401408555,5.25764768947819,6.75253442163654,38.4937405782894,4.14629306591717,2.86834631024342,145.244646099079,2,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,22.3230495452881,5.15798854827881,11.0127019882202,13.2959775924683,4,28,79,0,135,58.5185185185185
"45",2,"AK",9,4,2007,0,0,5.09040129354697,22.8594,6.33076906204224,13.0074472427368,92.8345260620117,13.83851146698,0,1,680300,44.4078349951134,3.4962516536822,5.32544465676907,6.99779509040129,38.0313097163016,3.67484933117742,2.77524621490519,146.926356019403,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,22.0379238128662,5.0595326423645,10.9338531494141,13.5466709136963,0,25,94,1,149,63.0872483221477
"46",2,"AK",9,4,2008,0,0,5.06796808518376,23.754,6.69230794906616,12.8693180084229,94.3748321533203,13.9775323867798,0,0,687455,44.4246271578443,3.48459171873068,5.41940927042497,7.32004276643562,37.5777323606636,2.18196100108371,2.85545963008488,141.069597282731,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,21.8391017913818,4.79885959625244,10.9397706985474,13.8740720748901,5,15,116,3,169,68.6390532544379
"47",2,"AK",9,4,2009,0,0,5.13668004492806,23.3963,7.7384614944458,11.9584608078003,92.1797256469727,12.3563261032104,2,1,698895,44.4414193205752,3.43098748739081,5.47034962333398,7.56608646506271,37.1443492942431,2.43241116333641,2.82875109995064,138.760471887766,1,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,22.0403633117676,4.62329816818237,10.4806871414185,14.0704965591431,0,17,79,6,143,55.2447552447552
"48",2,"AK",9,4,2010,0,0,5.29938811188811,23.738,7.88461542129517,14.361156463623,91.3442840576172,13.5166749954224,2,0,713856,44.4582114833061,3.46106217500448,5.60701317912856,7.77285615026,36.9388223955532,4.22397783256433,2.72323830016138,137.083669535593,2,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,21.8925113677979,4.4284839630127,10.6178274154663,14.6145725250244,2,30,107,4,164,65.2439024390244
"49",2,"AK",9,4,2011,0,0,5.48595849271768,24.3326,7.57692289352417,14.1716909408569,91.5508651733398,13.1066160202026,2,1,722572,44.475003646037,3.55549343179642,5.86765055939062,8.11310153175047,36.7856767214893,2.62949574575267,2.75405080739359,140.816416910702,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,21.7741622924805,4.30476140975952,10.7067527770996,14.8572044372559,1,19,99,6,143,69.2307692307692
"50",2,"AK",9,4,2012,0,0,5.53700615937222,24.6925,7.12307691574097,14.4699974060059,91.7553405761719,12.0356884002686,2,0,731081,44.4917958087679,3.78754200970891,6.29273637257705,8.54925787976982,36.607161176395,2.32532373293794,2.69190418024815,145.883971817076,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,21.5731220245361,4.17764949798584,10.8563890457153,15.268759727478,6,17,98,8,168,58.3333333333333
"51",2,"AK",9,4,2013,0,0,5.19627430794334,24.4551,6.90000009536743,11.2946968078613,92.3468322753906,12.7910957336426,0,1,737259,44.5085879714988,3.91761918131891,6.61585684271064,8.95614702567212,36.7177613294649,2.57711333466258,2.62729922591654,137.735856734201,2,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,21.3795967102051,4.12175369262695,11.2164106369019,15.7001810073853,2,19,120,3,171,70.1754385964912
"52",2,"AK",9,4,2014,0,0,4.99774680616561,25.3856,6.80000019073486,10.7138071060181,93.971435546875,13.7544822692871,0,0,736732,44.5253801342297,3.9118702594702,6.81088917001026,9.42174359197103,36.4189420304806,2.85042593507544,2.63053593436962,145.588897998187,3,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,21.2320079803467,4.08832502365112,11.0986080169678,16.0704307556152,3,21,115,6,167,68.8622754491018
"53",4,"AZ",8,4,1989,0,1,3.49872369607457,15.2927,5.33076906204224,10.295205116272,80.6411361694336,16.3032493591309,0,1,3622178,72.2581017812834,3.11867352846255,18.548051574452,12.7857122348555,37.8384981845167,4.51795736535867,3.09427090551596,47.0059726496047,NA,NA,NA,NA,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,22.7519607543945,4.11434555053711,10.9712104797363,17.589241027832,28,164,455,7,671,67.8092399403875
"54",4,"AZ",8,4,1990,0,0,3.73900261371395,14.9457,5.27692317962646,12.7486591339111,82.4775466918945,17.2954330444336,0,0,3679056,72.4647143370071,3.14553515901905,18.9025391296028,13.0627802349298,37.9912129633254,5.0136116832411,3.36390639337917,44.8971149120861,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,23.2351379394531,4.0725040435791,10.6451864242554,17.1728649139404,26,184,472,3,686,68.8046647230321
"55",4,"AZ",8,4,1991,0,1,3.94376559180139,14.6501,5.93846130371094,12.5205974578857,80.9560623168945,16.8879203796387,2,1,3762394,72.8355559360867,3.22571213966427,19.2815797601208,13.2642939575175,37.6882910189629,5.67369448289949,3.36966303901186,42.1917534420903,0,1,0,0,0,1,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,23.1398811340332,4.00184679031372,10.349006652832,17.0714530944824,23,215,442,10,662,66.7673716012085
"56",4,"AZ",8,4,1992,1,1,4.12325496666566,14.6729,7.53076934814453,11.3013162612915,80.5528793334961,17.4142742156982,2,0,3867333,73.2063975351664,3.27145347969777,19.7555524698804,13.4074309091045,37.4308341174654,6.02444546383508,3.32115181185587,42.5404277314625,0,2,0,0,0,1,0,1,1,9,10,0.232718516869377,0.227777777777778,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,22.9466209411621,4.01053190231323,10.1345081329346,16.8645000457764,36,236,441,13,653,67.5344563552833
"57",4,"AZ",8,4,1993,1,1,4.2930943383942,14.7736,6.40769243240356,12.209997177124,83.8681488037109,16.5200023651123,0,1,3993390,73.577239134246,3.30017854504569,20.1932443362657,13.5102256478831,37.3864060359744,5.87678135324325,3.37082028051355,43.495626522829,0,6,0,0,0,1,1,0,1,4,20,0.100165523527629,0.127777777777778,0,0,9,1,0,0,0,0,18,8.28493118286133,1,0,0.46027398109436,0,0,1,0,0,0,0,0,0,0,1,22.9095993041992,4.00588846206665,9.98602867126465,16.5627822875977,39,239,512,12,727,70.4264099037139
"58",4,"AZ",8,4,1994,0,0,4.5274801262718,15.1357,6.1538462638855,12.1712350845337,84.2318420410156,15.493766784668,0,0,4147561,73.9480807333257,3.38140897746893,20.4659798855279,13.4868661365077,36.9097886685693,7.62760704075214,3.30049395295211,43.9795822171151,3,19,1,0,0,1,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,0.46027398109436,0,0.53972601890564,22.3633480072021,4.0167121887207,9.92108726501465,16.4514579772949,29,324,517,20,767,67.4054758800522
"59",4,"AZ",8,4,1995,0,1,4.7697791547904,15.3395,5.35384607315063,13.8673276901245,82.3314590454102,16.0146236419678,0,1,4306908,74.3189223324054,3.4473919572928,20.8540558563127,13.395549661149,36.9737872274031,8.61555477519379,3.36389818403365,42.6995422237949,1,4,1,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,22.3603439331055,4.11210489273071,9.75964164733887,16.1813468933105,31,382,546,9,805,67.8260869565217
"60",4,"AZ",8,4,1996,0,1,4.94482784138647,15.6053,5.56923055648804,12.0418882369995,83.4512481689453,15.6212596893311,0,0,4432308,74.689763931485,3.51457976295871,21.2772668325396,13.3826665475414,36.9555319711536,6.49259963471502,3.51464744778567,40.5502054460114,1,2,1,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,22.2987003326416,4.19576025009155,9.60115051269531,15.9049825668335,17,299,491,12,726,67.6308539944904
"61",4,"AZ",8,4,1997,0,1,5.04985823359966,16.0372,4.57692337036133,12.2967977523804,82.586669921875,14.0324506759644,0,1,4552207,75.0606055305647,3.56890624701381,21.6981345531958,13.2986702933324,36.7757880957522,6.01266583881752,3.14418918120375,39.7022806739676,0,3,0,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.8892803192139,4.22770595550537,9.6803035736084,15.6166467666626,23,285,497,28,757,65.6538969616909
"62",4,"AZ",8,4,1998,0,1,5.24909920709656,16.8235,4.30000019073486,12.7350883483887,81.9283752441406,13.6602058410645,0,0,4667277,75.4314471296443,3.62554011686043,22.2140447202941,13.2286341693454,37.1942569511087,5.97595292913789,3.60874231377311,40.7168890982901,3,4,1,0,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,22.0883979797363,4.24180793762207,9.78796863555908,15.1080551147461,22,292,529,25,804,65.7960199004975
"63",4,"AZ",8,4,1999,0,1,5.38890977018759,17.029,4.43846130371094,14.1450939178467,83.0719757080078,12.6832914352417,0,1,4778332,75.802288728724,3.67295533253026,22.690972498353,13.1559087983003,37.5495465781783,6.03126344220328,3.68852561940024,41.4422857181125,1,3,0,1,0,1,1,0,1,0,21,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,22.3052444458008,4.21631097793579,9.9312219619751,14.7007169723511,17,303,476,9,766,62.1409921671018
"64",4,"AZ",8,4,2000,0,0,5.08624408158298,17.5076,3.95384621620178,14.1233234405518,85.1045074462891,13.5932865142822,0,0,5160586,76.1731303278037,3.29462584287908,25.372874320862,13.0088327178348,36.6826751845624,5.34047267471142,3.4924328361159,38.1078815467856,5,8,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,22.3881168365479,4.2254114151001,10.0691471099854,14.3932876586914,14,274,489,11,784,62.3724489795918
"65",4,"AZ",8,4,2001,0,1,5.14082075260781,17.4548,4.79230785369873,12.5284729003906,83.7907409667969,12.8525676727295,2,1,5273477,76.5623401187268,3.37149474625565,25.9205833267121,12.9560250286481,36.6936842618257,6.29565654690444,3.51722402505975,36.3428151862614,2,5,1,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,22.2818069458008,4.24746322631836,10.1644134521484,14.1949415206909,16,332,468,13,767,61.0169491525424
"66",4,"AZ",8,4,2002,0,0,5.28774122053165,17.4192,6.0846152305603,11.9862260818481,84.5599060058594,13.1506757736206,2,0,5396255,76.9515499096498,3.44942928012112,26.4338323522517,12.9000946026457,36.6429125384178,6.57863648029976,3.47111098345056,34.0009877220406,1,10,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,22.177677154541,4.28397083282471,10.1812648773193,14.1080617904663,25,355,559,14,886,63.0925507900677
"67",4,"AZ",8,4,2003,0,0,5.49219615981812,17.5668,5.7384614944458,12.1690139770508,83.7971115112305,13.9094886779785,0,1,5510364,77.3407597005728,3.523886988228,26.8749578067801,12.9153718338752,36.5407802460963,5.87982935428585,3.42173402700802,32.931944241796,2,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,22.0884132385254,4.29225730895996,10.1601095199585,13.9978952407837,12,324,486,15,840,57.8571428571429
"68",4,"AZ",8,4,2004,0,0,5.63335529449063,18.1755,5.03076934814453,12.8469581604004,84.4019927978516,12.055456161499,0,0,5652404,77.7299694914958,3.6298007007284,27.2628425002884,12.9258984318884,36.3677118620679,6.05052292794358,3.50452656957995,32.4601709290419,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.9630966186523,4.29925060272217,10.1053638458252,13.9485778808594,14,342,509,14,880,57.8409090909091
"69",4,"AZ",8,4,2005,0,0,5.65037933221295,18.8553,4.68461513519287,12.7839984893799,85.824951171875,10.7298736572266,0,1,5839077,78.1191792824188,3.75055852149235,27.7156646504233,12.9563627950102,36.1274393196048,6.45649988859541,3.52110444852842,31.0780282568632,4,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.8224391937256,4.36608409881592,9.93891716003418,13.9050226211548,15,377,514,21,945,54.3915343915344
"70",4,"AZ",8,4,2006,1,1,5.74476529906997,19.6179,4.20769214630127,13.2345628738403,83.063850402832,9.99252605438232,0,0,6029141,78.5083890733418,3.90828477887646,28.2289467106508,12.941545072507,35.9396637099713,6.41882483756807,3.55506696559261,30.1940193470347,4,9,1,0,0,0,1,0,1,5,7,0.0829305534569518,0.0416666666666667,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.7275733947754,4.39334535598755,9.81874561309814,13.9060277938843,9,387,563,14,979,57.5076608784474
"71",4,"AZ",8,4,2007,0,1,5.96220848646355,19.6472,3.86153841018677,13.5520114898682,83.9661636352539,12.3601598739624,0,1,6167681,78.8975988642649,4.04944743413286,28.7570806596515,13.0189450459581,35.8928258449164,5.73959645448589,3.59032835842191,31.8930242987599,1,3,0,0,0,0,1,0,1,0,14,0,0,0,0,5,1,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.6749057769775,4.39477968215942,9.82314109802246,13.8015727996826,14,354,552,17,1016,54.3307086614173
"72",4,"AZ",8,4,2008,0,1,6.14996396704521,18.8741,6.1307692527771,14.8840618133545,84.6756591796875,11.2020101547241,0,0,6280362,79.2868086551878,4.19580909508082,29.1522367659699,13.2502553196774,35.8275844608957,5.30224213190259,3.6481973491337,32.3191561250769,3,13,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.6019878387451,4.33045101165771,9.89514636993408,13.6721096038818,11,333,540,14,972,55.5555555555556
"73",4,"AZ",8,4,2009,0,0,6.30963713004603,18.0011,9.9307689666748,14.6944122314453,83.9974822998047,9.62578010559082,0,1,6343154,79.6760184461108,4.32898208052335,29.4304694478488,13.5649552257442,35.5782155060401,3.59442636896408,3.61176789969154,31.9992230994234,5,17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.3833522796631,4.27175521850586,9.92310810089111,13.5467939376831,7,228,605,9,1060,57.0754716981132
"74",4,"AZ",8,4,2010,1,0,6.29694421349723,17.7093,10.3692312240601,14.1304750442505,86.6586761474609,10.2915887832642,0,0,6411999,80.0652282370338,4.40641054373215,29.7102822380353,13.8773883152508,35.3078813642984,4.23966331754124,3.45134177344694,31.4452637937093,4,13,0,0,0,1,1,0,1,5,0,0.077978801930568,0.233333333333333,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0.42739725112915,0.57260274887085,0,0,21.1760482788086,4.22306680679321,9.908766746521,13.3930463790894,12,271,620,16,1093,56.7246111619396
"75",4,"AZ",8,4,2011,1,1,6.19725385984294,17.9344,9.5230770111084,13.4787168502808,87.6576080322266,10.4696769714355,0,1,6472867,80.4544380279568,4.4816925791925,29.91104251022,14.2107971629882,34.9717675336138,4.00131811761311,3.20707964492396,29.6366355125171,4,15,1,0,0,1,1,0,1,11,12,0.169940151713298,4.84444444444444,0,0,5,1,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,1,0,0,0,20.8164939880371,4.15401697158813,10.0012559890747,13.3741512298584,7,259,674,12,1160,58.1034482758621
"76",4,"AZ",8,4,2012,1,1,6.10868797279415,18.1208,8.39999961853027,12.6709575653076,85.7819595336914,10.44508934021,0,0,6556236,80.8436478188797,4.56415845921349,30.118211119917,14.8351432132705,34.7172066411276,3.87417414504298,3.50795791975762,29.7010357772356,3,11,0,1,0,1,1,0,1,4,19,0.0610106164573697,0,0,0,11,1,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,1,0,0,0,20.5538215637207,4.09904384613037,10.064341545105,13.3070411682129,5,254,663,11,1156,57.3529411764706
"77",4,"AZ",8,4,2013,1,1,6.12328837526226,18.0343,7.79230785369873,13.6008996963501,83.9660873413086,10.13232421875,0,1,6634997,81.2328576098027,4.64152432924989,30.3382201981403,15.3783490783794,34.41569001463,3.78297081370195,3.19397280812636,29.4896892945091,3,26,0,0,0,1,1,0,1,4,9,0.0602863874693538,0.802777777777778,0,0,4,1,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,1,0,0,0,20.3146896362305,4.05361127853394,10.0473899841309,13.3013772964478,7,251,655,15,1163,56.3198624247635
"78",4,"AZ",8,4,2014,0,1,6.19744472392715,18.1847,6.90000009536743,14.560887336731,82.5198745727539,10.2865047454834,0,0,6731484,81.6220674007258,4.72707058354443,30.5498014999367,15.8986785083349,34.0714172387545,3.14937983957178,3.38959433016553,28.9999946519965,6,20,0,0,0,1,1,0,1,0,6,0,0,0,0,4,1,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,1,0,0,0,20.0516109466553,4.03954029083252,9.98026561737061,13.3365097045898,8,212,683,12,1244,54.903536977492
"79",5,"AR",7,3,1989,0,0,2.59292044072828,12.787,6.98461532592773,12.5095186233521,67.6057205200195,13.8569326400757,1,1,2346389,25.1070126201781,15.9746538515303,0.836987170089226,14.766617783,36.942414017807,7.23804966068449,2.13775294718821,150.786165465317,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14.3013696670532,1,0,0.794520556926727,0,0,1,0,0,0,0,0,0,0,1,22.074520111084,4.53069114685059,10.3358583450317,15.3746528625488,46,170,190,7,246,77.2357723577236
"80",5,"AR",7,3,1990,0,0,2.96685742052029,12.7084,6.90000009536743,9.94723033905029,68.6678314208984,15.2200756072998,1,0,2354343,25.159046677089,15.9432164302313,0.849026671135005,14.8497054167553,36.4909870821711,7.73636179308463,2.24776084028538,148.307192282518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,0,0,1,21.8845825195312,4.46425485610962,10.1394557952881,15.2565622329712,47,182,229,6,293,78.1569965870307
"81",5,"AR",7,3,1991,0,1,3.1822281164871,12.7408,7.43076944351196,10.5184936523438,71.1163711547852,15.5377731323242,1,1,2370666,25.8628135886424,15.9769448754063,0.907972696280286,14.8966155502293,36.4098949409153,8.47266391458884,2.34027062437307,125.795451573524,5,8,1,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,0,0,1,21.8431205749512,4.43359708786011,10.1001873016357,14.9930515289307,41,202,228,12,283,80.565371024735
"82",5,"AR",7,3,1992,0,0,3.35199310972233,13.3101,7.09999990463257,10.1396999359131,76.2617111206055,14.996561050415,1,0,2394098,26.5665805001959,16.0331782575316,0.963494393295513,14.8812621705544,36.5206854523081,9.02157688059529,2.37793106213697,130.552299864082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,0,0,1,21.9253520965576,4.49324178695679,10.0598344802856,14.60315990448,33,218,202,4,293,68.9419795221843
"83",5,"AR",7,3,1993,1,0,3.48840615527306,13.3436,6.1538462638855,11.4987230300903,74.9966201782227,14.0300359725952,1,1,2423743,27.2703474117495,16.0677926661366,1.06735738896409,14.7898931528632,36.3799297202715,8.22136137604426,2.14874266784886,129.05039849522,4,10,2,0,1,0,0,0,1,4,0,0.165033999066733,0.330555555555556,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,0,0,1,21.7131595611572,4.4836893081665,10.116382598877,14.3459091186523,26,202,241,5,317,76.0252365930599
"84",5,"AR",7,3,1994,0,0,3.58727742741078,13.6034,5.36153841018677,12.4480953216553,74.5444564819336,13.5989751815796,1,0,2450605,27.974114323303,16.0213906361898,1.1857072029152,14.674498746228,36.3535943165055,8.21672926077494,2.58221949273751,127.726418578269,9,13,2,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,0,0,1,21.675537109375,4.54086351394653,10.0622730255127,14.1028594970703,15,205,262,13,364,71.978021978022
"85",5,"AR",7,3,1995,0,1,3.60184039407755,13.8315,4.83846139907837,11.658576965332,76.2179260253906,16.1726303100586,1,1,2480121,28.6778812348564,16.0112752563282,1.38706942120969,14.5916267794999,36.3860472936603,8.36016538930964,2.75147865769452,129.775926255211,9,18,5,2,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,0.854794502258301,0,0.145205482840538,21.7090091705322,4.62495231628418,9.95839309692383,13.881799697876,16,212,264,15,360,73.3333333333333
"86",5,"AR",7,3,1996,0,1,3.65609547527245,14.0566,5.2615385055542,13.15625,76.1783981323242,14.0329914093018,1,0,2504858,29.3816481464098,16.0606709042988,1.63941429015138,14.4657301930888,36.2689621527448,6.37327824333798,2.87042219558953,129.344657461621,0,3,0,0,1,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.6717090606689,4.68456029891968,9.82586669921875,13.7557153701782,22,164,237,7,323,73.374613003096
"87",5,"AR",7,3,1997,0,1,3.84864225812369,14.2388,5.23076915740967,13.5726671218872,76.8518447875977,12.6641216278076,1,1,2524007,30.0854150579632,16.0811360665798,1.77808540150641,14.3726225798898,36.0073882520928,7.53193482724393,2.63747287547142,126.545607837062,8,12,3,1,1,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.4640789031982,4.68661212921143,9.77032661437988,13.5936861038208,25,196,242,6,356,67.9775280898876
"88",5,"AR",7,3,1998,1,1,4.06941606696394,14.7467,5.1769232749939,12.9825830459595,76.8388977050781,13.0867462158203,1,0,2538202,30.7891819695167,16.1017523428001,1.9479931069316,14.2727804957998,35.897064142255,5.8989999862991,3.10613576066838,130.284744870582,0,2,0,0,1,1,0,0,0,10,4,0.393979675376507,3.86111111111111,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.4072780609131,4.6232533454895,9.79237270355225,13.3815431594849,13,155,250,16,344,72.6744186046512
"89",5,"AR",7,3,1999,0,1,4.32159468646882,14.8885,4.59999990463257,13.9066581726074,78.9109878540039,13.2565517425537,1,1,2551373,31.4929488810701,16.1019576518212,2.10588573289754,14.1626488953203,35.7335834470303,4.44970699810699,2.8063321199997,161.526362472285,11,16,4,2,1,1,0,0,1,0,11,0,0,10,1,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.2033443450928,4.51219129562378,9.80772018432617,13.2471170425415,24,118,234,7,336,69.6428571428571
